Rank	Gram	Name	RankF	RefF	CandF	Recall	Precision	F1
1	5	▁	24697957	64614	61779	0.908897	0.9567	0.932186
2	6	e	13367861	35770	35317	0.89352	0.912459	0.90289
3	7	t	9972884	24766	24709	0.871233	0.884652	0.877891
4	8	a	8669847	23145	22251	0.868227	0.915821	0.89139
5	9	o	8582764	20868	19872	0.853008	0.899173	0.875482
6	10	i	8224617	20682	19520	0.843044	0.901328	0.871212
7	11	n	7988981	20253	19378	0.854488	0.898514	0.875948
8	12	r	7033350	18562	17687	0.855814	0.905966	0.880176
9	13	s	6983310	18454	17405	0.851214	0.898867	0.874392
10	14	h	4713240	13603	14044	0.866382	0.852849	0.859562
11	15	l	4466405	11758	10984	0.819077	0.868608	0.843115
12	16	d	3678812	10483	9992	0.823081	0.871461	0.84658
13	17	c	3519574	9353	9005	0.81087	0.84026	0.825303
14	18	u	3188300	7445	7037	0.783103	0.828298	0.805067
15	19	m	2703545	6511	6246	0.791954	0.825775	0.808511
16	20	p	2371573	5801	5461	0.755367	0.802294	0.778124
17	21	f	2348537	5993	5911	0.766488	0.784747	0.77551
18	22	g	1926595	5767	4854	0.713446	0.839985	0.771562
19	23	y	1726302	4417	4150	0.760324	0.816173	0.78726
20	24	w	1593725	4798	4337	0.722701	0.809726	0.763743
21	25	b	1464311	3933	3656	0.725016	0.787519	0.754976
22	26	,	1200772	3111	2804	0.722745	0.795851	0.757538
23	27	v	1167582	3055	2834	0.706865	0.755456	0.730353
24	28	.	1133815	3021	2863	0.946595	0.981762	0.963858
25	29	k	624715	1830	1593	0.653826	0.747754	0.697643
26	30	T	396400	1080	1155	0.755385	0.708148	0.731004
27	31	I	366794	556	580	0.724783	0.690649	0.707304
28	32	S	287094	966	935	0.809836	0.833932	0.821707
29	33	C	285832	600	622	0.773348	0.737773	0.755142
30	34	A	271547	885	884	0.758333	0.768345	0.763306
31	35	-	254580	858	459	0.396815	0.721108	0.511925
32	36	E	254278	329	334	0.825059	0.816082	0.820546
33	37	M	234625	575	525	0.71595	0.772727	0.743256
34	38	x	233079	617	720	0.728241	0.623568	0.671852
35	39	0	224251	640	576	0.883361	0.970912	0.92507
36	40	P	222407	400	421	0.791547	0.746631	0.768433
37	41	B	145144	564	612	0.8262	0.760111	0.791779
38	42	1	143537	432	420	0.906301	0.938417	0.922079
39	43	W	140942	358	372	0.815816	0.784985	0.800104
40	44	q	130327	235	236	0.539823	0.535242	0.537523
41	45	2	128164	359	354	0.954848	0.962121	0.958471
42	46	R	124831	296	288	0.791344	0.816265	0.803611
43	47	j	123880	358	311	0.555882	0.652972	0.600528
44	48	F	123588	408	404	0.728821	0.739612	0.734177
45	49	D	120945	326	337	0.7331	0.711649	0.722216
46	50	U	113933	266	261	0.802521	0.807531	0.805018
47	51	'	113793	665	169	0.090796	0.459821	0.151648
48	52	H	113467	498	411	0.698011	0.853597	0.768003
49	53	G	111531	326	332	0.832736	0.804398	0.818322
50	54	O	108125	283	271	0.725191	0.757576	0.74103
51	55	z	107841	268	249	0.648069	0.699391	0.672753
52	56	L	104877	190	210	0.850575	0.770833	0.808743
53	57	N	99818	286	279	0.835989	0.856369	0.846056
54	58	(	90122	94	72	0.560976	0.679104	0.614414
55	59	)	89126	94	71	0.560976	0.689394	0.61859
56	60	9	69302	104	94	0.846591	0.9375	0.889729
57	61	:	63247	179	177	0.882353	0.881657	0.882005
58	62	5	60418	178	177	0.9625	0.971519	0.966988
59	63	3	59475	159	152	0.926357	0.979508	0.952191
60	64	"	57369	1182	437	0.35838	0.975421	0.524173
61	1	<unk>	56441	37	27	0.484375	0.666667	0.561086
62	65	V	52018	103	116	0.898936	0.777778	0.83398
63	66	4	49728	117	125	0.985437	0.914414	0.948598
64	67	’	47709	-1	136	0	0	0
65	68	K	44631	185	155	0.719653	0.871528	0.788342
66	69	8	42485	81	78	0.927536	0.969697	0.948148
67	70	6	40345	101	98	0.944444	0.977011	0.960452
68	71	J	38927	142	144	0.928941	0.912879	0.92084
69	72	7	38215	121	115	0.914855	0.965909	0.939689
70	73	Y	33108	104	103	0.770833	0.778947	0.774869
71	74	/	31098	24	17	0.619048	0.866667	0.722222
72	75	?	30450	56	56	0.910714	0.940252	0.925247
73	76	–	27170	-1	94	0	0	0
74	77	;	25762	12	11	0.363636	0.363636	0.363636
75	78	!	22967	7	12	0.857143	0.666667	0.75
76	79	“	16529	-1	322	0	0	0
77	80	[	15467	7	-1	0	1	0
78	81	]	15392	7	-1	0	1	0
79	82	”	15200	-1	319	0	0	0
80	83	%	14958	15	41	0.683333	0.222222	0.335378
81	84	é	11195	19	21	0.8125	0.722222	0.764706
82	85	Z	10813	25	18	0.68	0.944444	0.790698
83	86	X	10140	15	14	0.928571	1	0.962963
84	87	Q	9930	13	9	0.692308	1	0.818182
85	88	&	7464	2	2	1	1	1
86	90	ü	6630	41	42	0.736842	0.725	0.730873
87	91	ö	4911	43	34	0.730769	0.90625	0.809104
88	92	á	4707	-1	1	0	0	0
89	93	ä	4241	39	23	0.459459	0.809524	0.586207
90	95	‘	3718	-1	1	0	0	0
91	98	$	3285	61	42	0.64	0.942857	0.762455
92	99	í	3273	1	1	1	1	1
93	102	ó	3250	1	1	1	1	1
94	110	€	2426	2	-1	0	1	0
95	115	à	1919	6	5	0.833333	1	0.909091
96	118	>	1635	-1	27	0	0	0
97	124	ç	1222	1	1	1	1	1
